    1884.00  0.31257E-03 -0.10166E-01  0.51507E-02  0.10664E-02 -0.46187E-02  0.49138E-02
    1884.00 -0.25851E-02 -0.24135E-02  0.52855E-03 -0.90599E-04 -0.20317E-01  0.56221E-02
    1884.00 -0.31590E-02  0.10669E-02 -0.63215E-02  0.80773E-02 -0.35298E-02 -0.54843E-02
    1884.00  0.78090E-02  0.18916E-03  0.99088E-02 -0.40251E-02  0.58558E-02  0.24143E-02
    1884.00  0.44890E-02 -0.19673E-02  0.53722E-02  0.25115E-02  0.86549E-02  0.27228E-02
    1884.00 -0.61538E-03  0.92613E-04 -0.63525E-03  0.10005E-01 -0.28479E-03  0.84638E-02
    1884.00 -0.82111E-03 -0.47201E-02  0.93644E-02 -0.10052E-01 -0.37577E-02 -0.15051E-01
    1884.00  0.14160E-02 -0.70845E-02 -0.36348E-02 -0.55646E-02  0.51657E-02  0.17735E-02
    1884.00 -0.34644E-02 -0.77801E-02 -0.12493E-01 -0.76368E-02 -0.11975E-03 -0.49476E-02
    1884.00  0.59074E-02 -0.86974E-03  0.56701E-02  0.13758E-02 -0.79740E-02  0.19461E-01
    1885.00  0.61422E-02 -0.59255E-03 -0.16177E-02 -0.79887E-03 -0.42403E-02 -0.12036E-01
    1885.00 -0.77208E-02  0.61996E-02  0.28408E-02  0.65613E-03 -0.63277E-02  0.23181E-01
    1885.00 -0.10312E-01  0.16763E-02 -0.39625E-02 -0.44019E-02 -0.11362E-02 -0.62858E-02
    1885.00 -0.28808E-03  0.25105E-03  0.37111E-02 -0.22197E-02  0.54552E-02 -0.36301E-02
    1885.00  0.45783E-02  0.49612E-02 -0.26558E-02 -0.53322E-02 -0.43501E-02  0.43639E-02
    1885.00 -0.14200E-02 -0.11530E-01  0.23989E-02 -0.43321E-02  0.15850E-02 -0.87673E-02
    1885.00 -0.16890E-02 -0.24623E-02  0.58662E-02  0.51601E-03 -0.12457E-02 -0.54130E-02
    1885.00  0.44525E-02  0.52457E-02 -0.28059E-02  0.62601E-02  0.52734E-02 -0.12978E-01
    1885.00  0.11617E-01 -0.12518E-02 -0.63343E-02 -0.34340E-02  0.49632E-02  0.83114E-02
    1885.00  0.10933E-02  0.24066E-02 -0.32660E-02 -0.56913E-02  0.21994E-01 -0.98958E-02
    1885.00 -0.96229E-04 -0.10340E-01  0.53463E-02  0.15854E-02 -0.73930E-02  0.11227E-01
    1885.00 -0.32115E-02 -0.21407E-02  0.16314E-02 -0.32156E-03 -0.18788E-01  0.43351E-02
    1885.00 -0.38455E-02  0.88039E-03 -0.67922E-02  0.74765E-02 -0.48802E-02 -0.40155E-02
    1885.00  0.79182E-02  0.27276E-03  0.91291E-02 -0.29456E-02  0.57619E-02  0.80255E-02
    1885.00  0.46107E-02 -0.13468E-02  0.53200E-02  0.14173E-02  0.56636E-02  0.32153E-02
    1885.00 -0.23630E-03  0.31242E-03 -0.54592E-03  0.94382E-02 -0.14611E-02  0.69221E-02
    1885.00 -0.99400E-03 -0.48256E-02  0.89861E-02 -0.97957E-02 -0.52273E-02 -0.72505E-02
    1885.00  0.14856E-02 -0.73984E-02 -0.28209E-02 -0.58194E-02  0.48896E-02  0.46562E-02
    1885.00 -0.30500E-02 -0.77313E-02 -0.13100E-01 -0.72198E-02  0.55810E-03 -0.35886E-02
    1885.00  0.58690E-02 -0.75970E-03  0.57007E-02  0.36130E-03 -0.75218E-02  0.18496E-01
    1886.00  0.61421E-02 -0.59255E-03 -0.16179E-02 -0.81515E-03 -0.43312E-02 -0.80943E-02
    1886.00 -0.74312E-02  0.62214E-02  0.31810E-02  0.90191E-04 -0.49198E-02  0.22653E-01
    1886.00 -0.10358E-01  0.19250E-02 -0.46514E-02 -0.41206E-02 -0.26940E-02 -0.91298E-03
    1886.00 -0.23610E-03 -0.22691E-04  0.31967E-02 -0.19054E-02  0.60066E-02 -0.33390E-02
    1886.00  0.44725E-02  0.50569E-02 -0.27704E-02 -0.47961E-02 -0.42297E-02  0.36981E-02
    1886.00 -0.95738E-03 -0.11191E-01  0.16791E-02 -0.37862E-02  0.25083E-02 -0.48093E-02
    1886.00 -0.16640E-02 -0.20828E-02  0.45967E-02 -0.28317E-03 -0.34342E-02 -0.18425E-01
    1886.00  0.41311E-02  0.54285E-02 -0.31493E-02  0.61117E-02  0.45151E-02 -0.10316E-01
    1886.00  0.11942E-01 -0.11188E-02 -0.59402E-02 -0.32633E-02  0.43940E-02  0.11424E-01
    1886.00  0.69077E-03  0.26232E-02 -0.31276E-02 -0.47216E-02  0.18234E-01 -0.66535E-02
    1886.00 -0.26217E-03 -0.98291E-02  0.61401E-02  0.10949E-02 -0.56211E-02  0.12325E-01
    1886.00 -0.31394E-02 -0.25380E-02  0.16832E-02 -0.10157E-02 -0.17480E-01  0.15179E-02
    1886.00 -0.41831E-02  0.14505E-02 -0.68188E-02  0.59318E-02 -0.72841E-02 -0.54034E-02
    1886.00  0.78122E-02 -0.39110E-04  0.84958E-02 -0.27980E-02  0.48762E-02  0.13361E-01
    1886.00  0.44186E-02 -0.13556E-02  0.44464E-02  0.83260E-03  0.37388E-02  0.68075E-02
    1886.00 -0.92826E-04  0.30497E-03 -0.53229E-03  0.86779E-02 -0.25972E-02  0.39887E-02
    1886.00 -0.11596E-02 -0.47757E-02  0.81825E-02 -0.83682E-02 -0.48233E-02 -0.13601E-02
    1886.00  0.12414E-02 -0.73083E-02 -0.27557E-02 -0.64169E-02  0.47069E-02  0.15603E-02
    1886.00 -0.32326E-02 -0.75685E-02 -0.13176E-01 -0.75854E-02  0.83847E-03 -0.53419E-02
    1886.00  0.58602E-02 -0.78128E-03  0.55251E-02  0.80772E-03 -0.71247E-02  0.16157E-01
    1887.00  0.61421E-02 -0.59247E-03 -0.16178E-02 -0.11948E-02 -0.41958E-02 -0.13886E-02
    1887.00 -0.72931E-02  0.62507E-02  0.33997E-02 -0.19354E-03 -0.46537E-02  0.16224E-01
    1887.00 -0.10051E-01  0.19414E-02 -0.46752E-02 -0.35896E-02 -0.30647E-02 -0.23582E-02
    1887.00 -0.23117E-03  0.13154E-03  0.35028E-02 -0.15582E-02  0.55262E-02 -0.57893E-02
    1887.00  0.40465E-02  0.47690E-02 -0.33442E-02 -0.52813E-02 -0.45558E-02  0.37572E-02
    1887.00 -0.82178E-03 -0.10895E-01  0.12811E-02 -0.27196E-02  0.49031E-02 -0.39388E-02
    1887.00 -0.18222E-02 -0.19675E-02  0.37718E-02 -0.54867E-03 -0.23325E-02 -0.23620E-01
    1887.00  0.39909E-02  0.56048E-02 -0.31168E-02  0.50325E-02  0.52153E-02 -0.69224E-02
    1887.00  0.11479E-01 -0.97499E-03 -0.65011E-02 -0.32380E-02  0.56812E-02  0.11689E-01
    1887.00 -0.12281E-03  0.30033E-02 -0.29080E-02 -0.39658E-02  0.12548E-01 -0.20983E-02
    1887.00 -0.13111E-03 -0.99419E-02  0.65554E-02  0.10677E-02 -0.63586E-02  0.14854E-01
    1887.00 -0.30312E-02 -0.25881E-02  0.17549E-02 -0.94378E-03 -0.14948E-01  0.13082E-02
    1887.00 -0.43580E-02  0.20346E-02 -0.67372E-02  0.60455E-02 -0.90473E-02 -0.50031E-02
    1887.00  0.80715E-02 -0.31947E-03  0.69990E-02 -0.18162E-02  0.20552E-02  0.16718E-01
    1887.00  0.45215E-02 -0.12821E-02  0.41697E-02  0.52316E-03  0.13618E-02  0.79270E-02
    1887.00  0.12608E-03  0.57790E-03 -0.51859E-03  0.88459E-02 -0.31890E-02  0.76803E-03
    1887.00 -0.14413E-02 -0.46651E-02  0.71596E-02 -0.74345E-02 -0.46270E-02  0.55557E-02
    1887.00  0.13641E-02 -0.72128E-02 -0.17446E-02 -0.65942E-02  0.39007E-02  0.58258E-03
    1887.00 -0.34262E-02 -0.75401E-02 -0.13370E-01 -0.75995E-02  0.82849E-03  0.11171E-02
    1887.00  0.58047E-02 -0.60359E-03  0.53568E-02 -0.58175E-04 -0.62635E-02  0.10964E-01
    1888.00  0.61422E-02 -0.59248E-03 -0.16178E-02 -0.17309E-02 -0.40154E-02  0.19838E-02
    1888.00 -0.75218E-02  0.63191E-02  0.34505E-02 -0.57301E-03 -0.36158E-02  0.14161E-01
    1888.00 -0.10048E-01  0.19090E-02 -0.52809E-02 -0.23249E-02 -0.39363E-02 -0.10982E-02
    1888.00 -0.55879E-03  0.52478E-03  0.22725E-02 -0.11886E-02  0.46962E-02 -0.73060E-02
    1888.00  0.39908E-02  0.47205E-02 -0.30074E-02 -0.49433E-02 -0.30461E-02  0.46233E-02
    1888.00 -0.64203E-03 -0.10831E-01  0.17386E-02 -0.38273E-02  0.69853E-02 -0.31693E-03
    1888.00 -0.20857E-02 -0.14645E-02  0.25490E-02 -0.12802E-02 -0.33442E-02 -0.26631E-01
    1888.00  0.35230E-02  0.59646E-02 -0.32127E-02  0.40760E-02  0.32924E-02  0.26520E-02
    1888.00  0.11360E-01 -0.12235E-02 -0.63053E-02 -0.31558E-02 -0.16731E-02  0.13247E-01
    1888.00 -0.34733E-03  0.28806E-02 -0.26246E-02 -0.34099E-02  0.66935E-02  0.30834E-02
    1888.00  0.17992E-03 -0.10715E-01  0.70955E-02  0.11315E-02 -0.71059E-02  0.11003E-01
    1888.00 -0.38879E-02 -0.25979E-02  0.30088E-02 -0.10933E-02 -0.10564E-01 -0.61305E-03
    1888.00 -0.44082E-02  0.23408E-02 -0.68474E-02  0.53485E-02 -0.84971E-02 -0.49736E-02
    1888.00  0.82109E-02 -0.38086E-03  0.65241E-02 -0.97211E-03 -0.50428E-03  0.19380E-01
    1888.00  0.48985E-02 -0.94350E-03  0.34681E-02 -0.41785E-04 -0.21852E-02  0.97569E-02
    1888.00  0.50853E-03  0.85321E-03 -0.10659E-02  0.70798E-02 -0.35770E-02 -0.21065E-02
    1888.00 -0.13622E-02 -0.48166E-02  0.62359E-02 -0.69709E-02 -0.47672E-02  0.12270E-01
    1888.00  0.15925E-02 -0.73489E-02 -0.17998E-02 -0.70278E-02  0.26927E-02 -0.18539E-03
    1888.00 -0.34929E-02 -0.75274E-02 -0.14210E-01 -0.72159E-02  0.84316E-03 -0.33044E-03
    1888.00  0.58616E-02 -0.59573E-03  0.51663E-02  0.28227E-03 -0.53841E-02  0.80767E-02
    1889.00  0.61422E-02 -0.59244E-03 -0.16176E-02 -0.17358E-02 -0.35776E-02  0.98450E-02
    1889.00 -0.74730E-02  0.65655E-02  0.35456E-02 -0.97565E-03 -0.31617E-02  0.10893E-01
    1889.00 -0.10088E-01  0.19982E-02 -0.57608E-02 -0.15800E-02 -0.57527E-02 -0.53273E-03
    1889.00 -0.89034E-03  0.76671E-03  0.74958E-03 -0.46525E-03  0.50604E-02 -0.50580E-02
    1889.00  0.41853E-02  0.41532E-02 -0.29838E-02 -0.53939E-02 -0.45393E-02  0.49240E-02
    1889.00 -0.66713E-03 -0.10746E-01  0.14444E-02 -0.39602E-02  0.97093E-02  0.28802E-03
    1889.00 -0.15282E-02 -0.15681E-02  0.87435E-03 -0.77134E-03 -0.50178E-02 -0.26668E-01
    1889.00  0.33387E-02  0.62923E-02 -0.34203E-02  0.38869E-02  0.54005E-02  0.53275E-02
    1889.00  0.11460E-01 -0.14605E-02 -0.62081E-02 -0.34253E-02 -0.67896E-02  0.94645E-02
    1889.00 -0.87518E-03  0.34307E-02 -0.24389E-02 -0.21165E-02  0.11389E-02  0.45099E-02
    1889.00  0.43520E-04 -0.11018E-01  0.73702E-02  0.17522E-02 -0.74070E-02  0.67855E-02
    1889.00 -0.35240E-02 -0.27430E-02  0.35990E-02 -0.75949E-03 -0.49355E-02 -0.38749E-02
    1889.00 -0.41494E-02  0.22719E-02 -0.71506E-02  0.45104E-02 -0.86095E-02 -0.46584E-02
    1889.00  0.81552E-02 -0.55957E-03  0.57044E-02  0.13836E-03 -0.27914E-02  0.18824E-01
    1889.00  0.48648E-02 -0.32781E-03  0.34238E-02 -0.80342E-03 -0.47047E-02  0.25540E-02
    1889.00  0.81693E-03  0.82048E-03 -0.14351E-04  0.67101E-02 -0.50275E-02 -0.39832E-02
    1889.00 -0.12304E-02 -0.46042E-02  0.58769E-02 -0.49096E-02 -0.46567E-02  0.17051E-01
    1889.00  0.14756E-02 -0.76017E-02 -0.14665E-02 -0.71025E-02  0.20179E-02 -0.15712E-02
    1889.00 -0.38810E-02 -0.77981E-02 -0.13717E-01 -0.68119E-02  0.81558E-03 -0.16101E-02
    1889.00  0.58376E-02 -0.44702E-03  0.44927E-02  0.74095E-03 -0.43723E-02  0.10026E-02
    1890.00  0.61421E-02 -0.59244E-03 -0.16176E-02 -0.22690E-02 -0.34533E-02  0.10976E-01
    1890.00 -0.73807E-02  0.64589E-02  0.43784E-02 -0.10156E-02 -0.23736E-02  0.47922E-02
    1890.00 -0.99419E-02  0.19624E-02 -0.66197E-02 -0.36415E-03 -0.64610E-02  0.20711E-02
    1890.00 -0.10743E-02  0.11639E-02  0.75458E-04 -0.40924E-03  0.52299E-02 -0.27781E-02
    1890.00  0.37933E-02  0.39616E-02 -0.20915E-02 -0.50079E-02 -0.40199E-02  0.59944E-02
    1890.00 -0.57739E-03 -0.10721E-01  0.68640E-03 -0.46684E-02  0.99725E-02  0.28148E-02
    1890.00 -0.93523E-03 -0.13904E-02  0.70864E-03 -0.10857E-02 -0.44907E-02 -0.21734E-01
    1890.00  0.30554E-02  0.70460E-02 -0.30268E-02  0.29627E-02  0.48537E-02  0.10034E-01
    1890.00  0.11409E-01 -0.12594E-02 -0.57699E-02 -0.36516E-02 -0.89168E-02  0.58666E-02
    1890.00 -0.86805E-03  0.32922E-02 -0.24188E-02 -0.49544E-03 -0.32041E-02  0.53881E-02
    1890.00  0.18775E-03 -0.11140E-01  0.80822E-02  0.19228E-02 -0.87550E-02  0.36257E-02
    1890.00 -0.35695E-02 -0.29358E-02  0.42130E-02 -0.11979E-02  0.53650E-03 -0.49888E-02
    1890.00 -0.43917E-02  0.19936E-02 -0.76462E-02  0.46547E-02 -0.77469E-02 -0.16829E-02
    1890.00  0.84059E-02 -0.38807E-03  0.48702E-02  0.25768E-03 -0.55529E-02  0.10558E-01
    1890.00  0.53921E-02 -0.62043E-04  0.26682E-02 -0.17098E-02 -0.62343E-02 -0.43224E-02
    1890.00  0.10567E-02  0.84719E-03 -0.31065E-03  0.65870E-02 -0.36292E-02 -0.34617E-02
    1890.00 -0.12985E-02 -0.45377E-02  0.48169E-02 -0.32630E-02 -0.33975E-02  0.17832E-01
    1890.00  0.16305E-02 -0.75943E-02 -0.14366E-02 -0.64529E-02  0.19449E-02 -0.23035E-02
    1890.00 -0.41071E-02 -0.74121E-02 -0.13367E-01 -0.59049E-02  0.49866E-03  0.32928E-02
    1890.00  0.57086E-02 -0.22480E-03  0.49507E-02  0.14576E-02 -0.23509E-02  0.36783E-03
    1891.00  0.61421E-02 -0.59242E-03 -0.16179E-02 -0.14268E-02 -0.37122E-02  0.14095E-01
    1891.00 -0.74920E-02  0.65336E-02  0.45964E-02 -0.24960E-02 -0.16798E-02 -0.33504E-02
    1891.00 -0.10087E-01  0.18295E-02 -0.66163E-02  0.50035E-03 -0.68521E-02  0.18420E-02
    1891.00 -0.82205E-03  0.11530E-02 -0.70589E-03  0.31553E-03  0.58445E-02  0.15775E-02
    1891.00  0.37258E-02  0.40000E-02 -0.26631E-02 -0.53246E-02 -0.28334E-02  0.50581E-02
    1891.00 -0.49089E-03 -0.10776E-01  0.29545E-03 -0.50317E-02  0.10352E-01  0.22315E-02
    1891.00 -0.10113E-02 -0.85185E-03  0.27331E-03 -0.18500E-02 -0.47161E-02 -0.12651E-01
    1891.00  0.26847E-02  0.74843E-02 -0.25839E-02  0.30187E-02  0.25418E-02  0.10914E-01
    1891.00  0.11874E-01 -0.91487E-03 -0.48124E-02 -0.29313E-02 -0.10350E-01 -0.19132E-02
    1891.00 -0.13969E-02  0.31961E-02 -0.24148E-02  0.12637E-02 -0.99709E-02  0.20946E-02
    1891.00  0.74939E-03 -0.10500E-01  0.80923E-02  0.17572E-02 -0.78379E-02 -0.36283E-02
    1891.00 -0.32010E-02 -0.29818E-02  0.45156E-02 -0.23451E-02  0.45159E-02 -0.24748E-02
    1891.00 -0.45870E-02  0.21909E-02 -0.76780E-02  0.43434E-02 -0.52793E-02  0.19549E-02
    1891.00  0.82889E-02 -0.85795E-03  0.36773E-02  0.12655E-02 -0.75388E-02  0.43686E-02
    1891.00  0.49333E-02 -0.16521E-03  0.28938E-02 -0.19915E-02 -0.58525E-02 -0.69765E-02
    1891.00  0.12342E-02  0.10213E-02  0.93198E-03  0.61736E-02 -0.33213E-02 -0.57073E-02
    1891.00 -0.13848E-02 -0.45749E-02  0.41444E-02 -0.21663E-02 -0.23700E-02  0.14024E-01
    1891.00  0.15572E-02 -0.75063E-02 -0.15336E-02 -0.64647E-02  0.93489E-03 -0.41273E-02
    1891.00 -0.43202E-02 -0.73900E-02 -0.13206E-01 -0.60056E-02  0.10885E-02  0.48809E-02
    1891.00  0.59144E-02 -0.22243E-03  0.46714E-02  0.12317E-02 -0.21858E-02 -0.31055E-02
    1892.00  0.61421E-02 -0.59238E-03 -0.16179E-02 -0.14247E-02 -0.35238E-02  0.13040E-01
    1892.00 -0.74834E-02  0.63813E-02  0.50929E-02 -0.20887E-02 -0.97783E-03 -0.15410E-01
    1892.00 -0.10146E-01  0.18910E-02 -0.66778E-02  0.17123E-02 -0.70043E-02  0.65731E-02
    1892.00 -0.72169E-03  0.11275E-02 -0.16652E-02  0.14326E-03  0.43603E-02 -0.14751E-02
    1892.00  0.37821E-02  0.35987E-02 -0.26694E-02 -0.55998E-02 -0.42640E-02  0.25208E-02
    1892.00 -0.21193E-03 -0.11044E-01  0.61758E-03 -0.41102E-02  0.10356E-01  0.25928E-02
    1892.00 -0.81577E-03 -0.28310E-03 -0.14030E-02 -0.19332E-02 -0.40228E-02 -0.19370E-02
    1892.00  0.31014E-02  0.76469E-02 -0.29665E-02  0.27202E-02 -0.40740E-03  0.10448E-01
    1892.00  0.12209E-01 -0.13318E-02 -0.51372E-02 -0.21426E-02 -0.12640E-01 -0.83480E-02
    1892.00 -0.17938E-02  0.34824E-02 -0.24918E-02  0.24292E-02 -0.14958E-01  0.30865E-02
    1892.00  0.43858E-03 -0.10544E-01  0.80703E-02  0.17346E-02 -0.62149E-02 -0.10128E-01
    1892.00 -0.35974E-02 -0.34606E-02  0.40947E-02 -0.31490E-02  0.97208E-02 -0.33784E-04
    1892.00 -0.50553E-02  0.21743E-02 -0.68038E-02  0.36354E-02 -0.52787E-02  0.30432E-02
    1892.00  0.77639E-02 -0.66271E-03  0.28471E-02  0.20983E-02 -0.97692E-02 -0.52388E-02
    1892.00  0.49525E-02 -0.89279E-04  0.18776E-02 -0.25191E-02 -0.62015E-02 -0.95068E-02
    1892.00  0.16451E-02  0.14748E-02  0.45065E-03  0.55316E-02 -0.34145E-02 -0.52837E-02
    1892.00 -0.14808E-02 -0.44799E-02  0.29307E-02 -0.73570E-03 -0.19023E-02  0.94249E-02
    1892.00  0.19845E-02 -0.76434E-02 -0.44673E-03 -0.55473E-02 -0.22249E-04 -0.31454E-02
    1892.00 -0.45407E-02 -0.76258E-02 -0.12411E-01 -0.67171E-02  0.22894E-02  0.44156E-02
    1892.00  0.58293E-02 -0.13126E-03  0.43589E-02  0.22036E-02 -0.19801E-02 -0.66031E-02
    1893.00  0.61421E-02 -0.59228E-03 -0.16177E-02 -0.19834E-02 -0.35696E-02  0.98707E-02
    1893.00 -0.73665E-02  0.64361E-02  0.55673E-02 -0.22005E-02  0.67793E-03 -0.17316E-01
    1893.00 -0.99137E-02  0.17088E-02 -0.72066E-02  0.19663E-02 -0.77710E-02  0.40725E-02
    1893.00 -0.55577E-03  0.11412E-02 -0.29191E-02  0.12816E-02  0.39443E-02 -0.27049E-03
    1893.00  0.39115E-02  0.35580E-02 -0.33066E-02 -0.60095E-02 -0.30972E-02 -0.31691E-03
    1893.00 -0.20539E-03 -0.10546E-01  0.38752E-03 -0.39217E-02  0.89379E-02  0.57816E-02
    1893.00 -0.51353E-03  0.28611E-03 -0.22932E-02 -0.21240E-02 -0.22767E-02  0.98457E-02
    1893.00  0.32302E-02  0.78645E-02 -0.28505E-02  0.23358E-02 -0.29583E-02  0.10632E-01
    1893.00  0.11869E-01 -0.94134E-03 -0.45225E-02 -0.18444E-02 -0.12863E-01 -0.13432E-01
    1893.00 -0.20470E-02  0.33433E-02 -0.33524E-02  0.35131E-02 -0.17459E-01  0.51788E-02
    1893.00  0.48239E-03 -0.10840E-01  0.76352E-02  0.22979E-02 -0.25070E-02 -0.16928E-01
    1893.00 -0.37312E-02 -0.33789E-02  0.40698E-02 -0.30737E-02  0.13224E-01  0.14938E-03
    1893.00 -0.50481E-02  0.24799E-02 -0.65534E-02  0.25479E-02 -0.42031E-02  0.46507E-02
    1893.00  0.75951E-02 -0.79315E-03  0.21441E-02  0.29492E-02 -0.91520E-02 -0.13108E-01
    1893.00  0.50659E-02 -0.11217E-03  0.10230E-02 -0.28649E-02 -0.71447E-02 -0.10600E-01
    1893.00  0.18746E-02  0.14256E-02  0.94205E-03  0.47733E-02 -0.44689E-02 -0.63345E-03
    1893.00 -0.15364E-02 -0.44302E-02  0.21401E-02  0.38571E-03 -0.11459E-02  0.22156E-02
    1893.00  0.21085E-02 -0.78189E-02 -0.27358E-03 -0.53068E-02 -0.44952E-03 -0.35782E-02
    1893.00 -0.44690E-02 -0.75353E-02 -0.12098E-01 -0.66242E-02  0.21265E-02  0.41784E-02
    1893.00  0.59382E-02 -0.56744E-04  0.41593E-02  0.28157E-02 -0.70829E-03 -0.10406E-01
    1894.00  0.61421E-02 -0.59220E-03 -0.16179E-02 -0.13658E-02 -0.32561E-02  0.82735E-02
    1894.00 -0.73631E-02  0.65522E-02  0.63700E-02 -0.23762E-02  0.14720E-02 -0.15889E-01
    1894.00 -0.98629E-02  0.17755E-02 -0.73258E-02  0.14106E-02 -0.87873E-02  0.12049E-02
    1894.00 -0.48874E-03  0.12509E-02 -0.35540E-02  0.12350E-02  0.38535E-02  0.18135E-02
    1894.00  0.38138E-02  0.31539E-02 -0.37711E-02 -0.63661E-02 -0.15952E-02 -0.59393E-02
    1894.00 -0.16148E-04 -0.10242E-01 -0.18123E-03 -0.47897E-02  0.80274E-02  0.71454E-02
    1894.00 -0.21639E-03  0.29698E-03 -0.29220E-02 -0.23988E-02 -0.92492E-04  0.18267E-01
    1894.00  0.33312E-02  0.85349E-02 -0.19567E-02  0.19361E-02 -0.51563E-02  0.79418E-02
    1894.00  0.12112E-01 -0.13143E-02 -0.50869E-02 -0.14820E-02 -0.14471E-01 -0.13953E-01
    1894.00 -0.18788E-02  0.35200E-02 -0.39433E-02  0.48416E-02 -0.16925E-01  0.60044E-02
    1894.00 -0.35139E-03 -0.10634E-01  0.83368E-02  0.22092E-02 -0.12306E-02 -0.16389E-01
    1894.00 -0.32973E-02 -0.39661E-02  0.39672E-02 -0.32291E-02  0.15517E-01 -0.14326E-02
    1894.00 -0.52327E-02  0.24404E-02 -0.61269E-02  0.15165E-02 -0.24953E-02  0.94119E-02
    1894.00  0.74027E-02 -0.76723E-03  0.12031E-02  0.37908E-02 -0.80733E-02 -0.17890E-01
    1894.00  0.54954E-02 -0.16723E-03  0.69215E-03 -0.34805E-02 -0.67950E-02 -0.73226E-02
    1894.00  0.21380E-02  0.10638E-02  0.10185E-02  0.43455E-02 -0.43192E-02  0.84375E-03
    1894.00 -0.13125E-02 -0.41328E-02  0.11230E-02  0.92107E-03  0.78904E-03 -0.14307E-03
    1894.00  0.21106E-02 -0.77681E-02  0.36020E-03 -0.51450E-02 -0.14052E-02 -0.35893E-02
    1894.00 -0.44777E-02 -0.80312E-02 -0.11650E-01 -0.56214E-02  0.18510E-02  0.41948E-02
    1894.00  0.61375E-02 -0.57434E-04  0.38290E-02  0.23408E-02 -0.18205E-03 -0.78201E-02
    1895.00  0.61421E-02 -0.59212E-03 -0.16179E-02 -0.81352E-03 -0.36779E-02  0.34392E-02
    1895.00 -0.72261E-02  0.66046E-02  0.65750E-02 -0.21823E-02  0.26667E-02 -0.11928E-01
    1895.00 -0.10245E-01  0.16753E-02 -0.79436E-02  0.23641E-02 -0.93285E-02 -0.21856E-04
    1895.00 -0.77459E-03  0.12682E-02 -0.39923E-02  0.23062E-02  0.31920E-02  0.12055E-02
    1895.00  0.34035E-02  0.29878E-02 -0.38063E-02 -0.66060E-02 -0.13962E-02 -0.10471E-01
    1895.00  0.33649E-04 -0.98317E-02 -0.76852E-03 -0.39263E-02  0.57763E-02  0.61441E-02
    1895.00 -0.63025E-04  0.23304E-03 -0.44629E-02 -0.23002E-02 -0.83198E-04  0.23361E-01
    1895.00  0.35299E-02  0.89203E-02 -0.20450E-02  0.17547E-02 -0.52732E-02  0.49758E-02
    1895.00  0.11899E-01 -0.12944E-02 -0.49961E-02 -0.13464E-02 -0.98823E-02 -0.13563E-01
    1895.00 -0.19937E-02  0.41975E-02 -0.35976E-02  0.55912E-02 -0.13373E-01  0.70156E-02
    1895.00 -0.40312E-03 -0.10762E-01  0.79209E-02  0.23243E-02  0.22213E-02 -0.15499E-01
    1895.00 -0.32901E-02 -0.45300E-02  0.47447E-02 -0.30229E-02  0.15975E-01 -0.58668E-03
    1895.00 -0.55649E-02  0.25379E-02 -0.63601E-02  0.53330E-03  0.23591E-02  0.95945E-02
    1895.00  0.73675E-02 -0.64607E-03 -0.25083E-03  0.44159E-02 -0.99936E-02 -0.21677E-01
    1895.00  0.55155E-02 -0.99645E-04  0.49715E-03 -0.41846E-02 -0.73084E-02 -0.32254E-02
    1895.00  0.22586E-02  0.13427E-02  0.14024E-02  0.34021E-02 -0.28765E-02  0.26485E-02
    1895.00 -0.12983E-02 -0.41486E-02  0.35686E-03  0.21691E-02  0.92881E-03 -0.44337E-02
    1895.00  0.21848E-02 -0.77568E-02  0.14233E-02 -0.57150E-02 -0.21048E-02 -0.42146E-02
    1895.00 -0.44583E-02 -0.81084E-02 -0.10726E-01 -0.56378E-02  0.18599E-02  0.36115E-02
    1895.00  0.61823E-02  0.34400E-04  0.42612E-02  0.17799E-02  0.17211E-02 -0.93672E-02
    1896.00  0.61422E-02 -0.59207E-03 -0.16178E-02 -0.31165E-03 -0.24519E-02  0.12294E-03
    1896.00 -0.70624E-02  0.65685E-02  0.69703E-02 -0.19279E-02  0.39090E-02 -0.10425E-01
    1896.00 -0.10001E-01  0.17112E-02 -0.82717E-02  0.32255E-02 -0.94593E-02 -0.19245E-02
    1896.00 -0.79421E-03  0.12886E-02 -0.40193E-02  0.21142E-02  0.18149E-02  0.60078E-02
    1896.00  0.30295E-02  0.27654E-02 -0.37719E-02 -0.65738E-02 -0.80736E-03 -0.11242E-01
    1896.00  0.80272E-04 -0.95627E-02 -0.92306E-03 -0.36627E-02  0.39968E-02  0.29302E-02
    1896.00 -0.12892E-03  0.58927E-04 -0.52769E-02 -0.32810E-02  0.21288E-02  0.22781E-01
    1896.00  0.31251E-02  0.95257E-02 -0.15921E-02  0.19662E-02 -0.64465E-02 -0.31823E-03
    1896.00  0.11455E-01 -0.11806E-02 -0.49229E-02 -0.15396E-02 -0.63834E-02 -0.13456E-01
    1896.00 -0.26778E-02  0.43190E-02 -0.39624E-02  0.59838E-02 -0.11624E-01  0.57763E-02
    1896.00  0.11512E-03 -0.11089E-01  0.79837E-02  0.26656E-02  0.32418E-02 -0.13875E-01
    1896.00 -0.33043E-02 -0.49178E-02  0.49400E-02 -0.23962E-02  0.18476E-01  0.46944E-02
    1896.00 -0.55765E-02  0.30156E-02 -0.60285E-02 -0.10267E-02  0.46285E-02  0.47493E-02
    1896.00  0.73181E-02 -0.59420E-03 -0.17884E-02  0.48529E-02 -0.85598E-02 -0.24549E-01
